content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
@mybestlifecoach different with commercials. And actually on t.v,Mon Aug 20 00:56:22 +0000 2012,2012-08-20 00:56:22+00:00,1,,[],0,,3,3,,https://twitter.com/Oprah/status/237352341668515840,237352341668515840,237351979557462016
@rihanna Robyn where r u?,Mon Aug 20 00:55:20 +0000 2012,2012-08-20 00:55:20+00:00,115,,[],0,,54,360,,https://twitter.com/Oprah/status/237352082145947648,237352082145947648,237352082145947648
I'm kinda excited to see @rihanna with all u guys. #NextChapter on OWN  in 10 mins.,Mon Aug 20 00:51:41 +0000 2012,2012-08-20 00:51:41+00:00,107,,[],0,,167,616,,https://twitter.com/Oprah/status/237351160195977218,237351160195977218,237351160195977218
@GayleKing can u stay awake for @rihanna? Know u have to get up at 3 . But worth it.,Mon Aug 20 00:48:38 +0000 2012,2012-08-20 00:48:38+00:00,9,,[],0,,26,43,,https://twitter.com/Oprah/status/237350394299310081,237350394299310081,237350394299310081
@justinmcarey @GrowingOWN u could teach it yourself now.,Sun Aug 19 20:07:25 +0000 2012,2012-08-19 20:07:25+00:00,3,,[],0,,7,7,,https://twitter.com/Oprah/status/237279625745682434,237279625745682434,237278689325375489
@GrowingOWN :),Sun Aug 19 20:06:33 +0000 2012,2012-08-19 20:06:33+00:00,4,,[],0,,6,4,,https://twitter.com/Oprah/status/237279405163040768,237279405163040768,237279165261443072
"@nada0971 you should treat getting a dog like adding a baby to your home, because that's what it is , at least for first 6 months.",Sun Aug 19 20:06:03 +0000 2012,2012-08-19 20:06:03+00:00,5,,[],0,,10,5,,https://twitter.com/Oprah/status/237279282077003776,237279282077003776,237277352122535936
.@SheriSalata @eriklogan_elo every person I just encountered at airport told me they were watching @rihanna tonite on #NextChapter.,Sun Aug 19 20:04:31 +0000 2012,2012-08-19 20:04:31+00:00,42,,[],0,,100,84,,https://twitter.com/Oprah/status/237278895357960192,237278895357960192,237278895357960192
"@nada0971 all dogs are great. Lauren had a kidney infection,that was causing incontinence. Healed now.thanks for asking.",Sun Aug 19 20:01:53 +0000 2012,2012-08-19 20:01:53+00:00,4,,[],0,,5,0,,https://twitter.com/Oprah/status/237278231206703104,237278231206703104,237277352122535936
@rihanna hope u like the interview as much I . You were so Yourself and the last shot with your mom..#Precious!,Sun Aug 19 20:00:23 +0000 2012,2012-08-19 20:00:23+00:00,90,,[],0,,27,359,,https://twitter.com/Oprah/status/237277854625308673,237277854625308673,237277854625308673
@RevEdBacon @cornykoehl great response I thought. Well done Rev.,Sun Aug 19 19:56:03 +0000 2012,2012-08-19 19:56:03+00:00,2,,[],0,,3,0,,https://twitter.com/Oprah/status/237276762625687552,237276762625687552,237275975640043520
.@RoDappa @zola @rihanna yes I will be watching Rihanna tonite on OWN even though I just watched on plane. So good. she was so HERSELF!,Sun Aug 19 19:54:40 +0000 2012,2012-08-19 19:54:40+00:00,22,,[],0,,45,65,,https://twitter.com/Oprah/status/237276416511733760,237276416511733760,237275560617865216
@LeenaAlZawawi I'm coming to Malaysia..just trying to figure out the dates. But before the year ends.,Sun Aug 19 19:51:02 +0000 2012,2012-08-19 19:51:02+00:00,2,,[],0,,0,1,,https://twitter.com/Oprah/status/237275500291178498,237275500291178498,237274643944316930
Safe landing in NOLA . Turbulence &amp; rainshowers. Thank you JC and all for your #prayers,Sun Aug 19 19:47:38 +0000 2012,2012-08-19 19:47:38+00:00,51,,[],0,,116,106,,https://twitter.com/Oprah/status/237274643944316930,237274643944316930,237274643944316930
@_iamALH do it . And tweet with us 9pm.,Sun Aug 19 18:11:18 +0000 2012,2012-08-19 18:11:18+00:00,1,,[],0,,4,6,,https://twitter.com/Oprah/status/237250402670747649,237250402670747649,237249891980677120
"@lorecia yes Master Class returns this fall with new ""masters"" .",Sun Aug 19 18:10:46 +0000 2012,2012-08-19 18:10:46+00:00,2,,[],0,,3,4,,https://twitter.com/Oprah/status/237250268788568064,237250268788568064,237249898695761921
"@marissaaevans @gabrielledoug and I talked about the ""hair haters "" she says yes she was hurt by it. Shame what we do to each other.",Sun Aug 19 18:09:03 +0000 2012,2012-08-19 18:09:03+00:00,6,,[],0,,10,32,,https://twitter.com/Oprah/status/237249834279657475,237249834279657475,237242283920068608
"@PressYour_Luck @rihanna  If you like her now , you will really ""get"" her after this interview. I walked away so moved by the real Rihanna.",Sun Aug 19 17:48:48 +0000 2012,2012-08-19 17:48:48+00:00,13,,[],0,,4,69,,https://twitter.com/Oprah/status/237244740909813760,237244740909813760,237243209749762048
@No1Dallas no letter .,Sun Aug 19 17:45:31 +0000 2012,2012-08-19 17:45:31+00:00,1,,[],0,,3,1,,https://twitter.com/Oprah/status/237243912895483904,237243912895483904,237243155047661568
@anarrebelo for sure if you'r the pilot. :),Sun Aug 19 17:41:53 +0000 2012,2012-08-19 17:41:53+00:00,2,,[],0,,3,0,,https://twitter.com/Oprah/status/237243000575647745,237243000575647745,237240486371401728
.@PMSPokerWear thanks all. prayers worked. Hear there are big thunderstorms in NOLA may have to land in my home state Mississippi.,Sun Aug 19 17:41:13 +0000 2012,2012-08-19 17:41:13+00:00,30,,[],0,,78,37,,https://twitter.com/Oprah/status/237242833382301696,237242833382301696,237242270515077120
Ok Jesus... On a very turbulent flight to NOLA..roller coaster.#prayers,Sun Aug 19 17:31:54 +0000 2012,2012-08-19 17:31:54+00:00,99,,[],0,,395,194,,https://twitter.com/Oprah/status/237240486371401728,237240486371401728,237240486371401728
See you all tonite 9pm eastern for @rihanna,Sun Aug 19 16:03:35 +0000 2012,2012-08-19 16:03:35+00:00,168,,[],3,,189,929,,https://twitter.com/Oprah/status/237218259873722369,237218259873722369,237218259873722369
@Seminole_Blues see ya tonite.,Sun Aug 19 16:02:05 +0000 2012,2012-08-19 16:02:05+00:00,1,,[],0,,1,1,,https://twitter.com/Oprah/status/237217883502030848,237217883502030848,237217644569305090
".@RevEdBacon ""I'm ready to be an instrument"".  Thank you for an inspiring , spirit filled , blessed #SuperSoulSunday",Sun Aug 19 16:00:26 +0000 2012,2012-08-19 16:00:26+00:00,35,,[],0,,30,89,,https://twitter.com/Oprah/status/237217470014947329,237217470014947329,237217470014947329
"Luv luv luv that one"" you don't order Grace...Grace just comes. Hallelujerrrrr! @RevEdBacon #SuperSoulSunday",Sun Aug 19 15:56:34 +0000 2012,2012-08-19 15:56:34+00:00,107,,[],0,,76,264,,https://twitter.com/Oprah/status/237216494033989632,237216494033989632,237216494033989632
"@CarpeDiemJBS I think that's so cool, if I finish shooting early, will join the tweet party next Friday. Aren't you loving the book?",Sun Aug 19 15:52:32 +0000 2012,2012-08-19 15:52:32+00:00,2,,[],0,,10,1,,https://twitter.com/Oprah/status/237215480610443265,237215480610443265,237214629036716032
@nada0971 nope. No yoga,Sun Aug 19 15:50:10 +0000 2012,2012-08-19 15:50:10+00:00,3,,[],0,,2,1,,https://twitter.com/Oprah/status/237214883828092931,237214883828092931,237214454163574785
"“@CrusePhoto: ""In every moment, something sacred is at stake."" @RevEdBacon #SuperSoulSunday!” I loved this one too Cruse.",Sun Aug 19 15:49:46 +0000 2012,2012-08-19 15:49:46+00:00,38,,[],0,,32,50,,https://twitter.com/Oprah/status/237214785765257216,237214785765257216,237214785765257216
