id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1339748940380577792,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-18 01:46:53,That’s because he is a great champion and man of courage. More Republican Senators should follow his lead. We had a… https://t.co/uZi3sX09mU,,Twitter for iPhone,34875,144727,False
1339709639584337920,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-17 23:10:43,Democrats would never put up with a Presidential Election stolen by the Republicans!,,Twitter for iPhone,61877,351991,False
1339597489926590465,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-17 15:45:04,Just released data shows many thousands of noncitizens voted in Nevada. They are totally ineligible to vote!,,Twitter for iPhone,75649,330905,False
1339594787133919239,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-17 15:34:20,"I will Veto the Defense Bill, which will make China very unhappy. They love it. Must have Section 230 termination,… https://t.co/2cmOp4ZpOS",,Twitter for iPhone,45521,192082,False
1339585198816522242,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-17 14:56:14,Crazy! https://t.co/rO3EkzQVN8,,Twitter for iPhone,21970,117479,False
1339585047481917441,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-17 14:55:38,"I have NOTHING to do with the potential prosecution of Hunter Biden, or the Biden family. It is just more Fake News… https://t.co/k9vvIqLhAs",,Twitter for iPhone,44283,239194,False
1339584378154885124,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-17 14:52:58,All-time Stock Market high. The Vaccine and the Vaccine rollout are getting the best of reviews. Moving along reall… https://t.co/6zSRnNrbqU,,Twitter for iPhone,29052,189095,False
1339453818996727809,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-17 06:14:10,“Michigan fraud witness totally debunks Dominion CEO.” @OANN  It was brutal!,,Twitter for iPhone,58472,267204,False
1339286784790966274,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 19:10:26,TRUE! https://t.co/YapMxkF4SE,,Twitter for iPhone,35745,161541,False
1339281950490697729,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 18:51:14,Chris Krebs was totally excoriated and proven wrong at the Senate Hearing on the Fraudulent 2020 Election. Massive… https://t.co/Wd7xdQorhu,,Twitter for iPhone,54815,231079,False
1339277405458997249,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 18:33:10,Former United States Solicitor General Ken Starr: Pennsylvania “Flagrantly Violated” Laws Ahead of Election.,,Twitter for iPhone,53985,255809,False
1339275859841134594,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 18:27:02,"Senate Hearings going on LIVE @OANN, as to the Fraudulent 2020 Election that just took place. @SenRonJohnson doing… https://t.co/98pDLEvkHL",,Twitter for iPhone,40119,189117,False
1339225465584840704,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 15:06:47,"Perhaps the biggest difference between 2016 and 2020 is @FoxNews, despite the fact that I went from 63,000,000 Vote… https://t.co/mUBcfcrnmM",,Twitter for iPhone,56703,268241,False
1339198867275980802,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 13:21:05,Can’t believe how badly @FoxNews is doing in the ratings. They played right into the hands of the Radical Left Demo… https://t.co/jYQN64eoJN,,Twitter for iPhone,41345,231621,False
1339186712535298053,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 12:32:47,So ridiculous and unfair. Will people never make a stand! https://t.co/rO3EkzzkVA,,Twitter for iPhone,31139,157355,False
1339090279429775363,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 06:09:36,“Study: Dominion Machines shifted 2-3% of Trump Votes to Biden. Far more votes than needed to sway election.” Flori… https://t.co/HZTU09zk5d,,Twitter for iPhone,53226,230352,False
1339083004216532993,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 05:40:41,"Trump's allies slam Mitch McConnell for congratulating Biden https://t.co/ak9nu6420L via @MailOnline. Mitch, 75,000… https://t.co/YG26uYlk9M",,Twitter for iPhone,38727,162945,False
1339071350900723713,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 04:54:23,Poll: 92% of Republican Voters think the election was rigged!,,Twitter for iPhone,69613,468421,False
1339061769441075205,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 04:16:19,Franklin Graham: ‘I Am Grateful to God’ for ‘the Last Four Years’ https://t.co/wbSLJ4snxX via @BreitbartNews Thank you Franklin!,,Twitter for iPhone,20933,135604,False
1339013823282499584,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-16 01:05:47,Because of corruption or because I won despite corruption? https://t.co/6yoazp4WOm,,Twitter for iPhone,31451,159120,False
1338876692073426944,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-15 16:00:53,Mo Brooks: ‘Trump Won the Electoral College‘ --- I Can Be a Part of the ‘Surrender Caucus‘ or I Can Fight for Our C… https://t.co/HqlAshvsg8,,Twitter for iPhone,45971,188655,False
1338871862315667456,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-15 15:41:41,Tremendous evidence pouring in on voter fraud. There has never been anything like this in our Country!,,Twitter for iPhone,83724,425244,False
1338852676654821376,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-15 14:25:27,"68% error rate in Michigan Voting Machines. Should be, by law, a tiny percentage of one percent. Did Michigan Secre… https://t.co/L4FKhnQLcC",,Twitter for iPhone,69948,336175,False
1338851758819389441,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-15 14:21:48,Tremendous problems being found with voting machines. They are so far off it is ridiculous. Able to take a landslid… https://t.co/ldxt51SYhT,,Twitter for iPhone,61781,276826,False
1338718081443622912,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-15 05:30:37,Thank you Kevin. Many Trump votes were routed to Biden. The highly respected Michigan Judge released this epic repo… https://t.co/GACgpdUlE5,,Twitter for iPhone,39303,160041,False
1338715842931023873,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-15 05:21:43,This is BIG NEWS. Dominion Voting Machines are a disaster all over the Country. Changed the results of a landslide… https://t.co/NbXne8eRFp,,Twitter for iPhone,57441,220206,False
1338614514493878273,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596992,51,6,True,2020-12-14 22:39:05,"...Deputy Attorney General Jeff Rosen, an outstanding person, will become Acting Attorney General. Highly respected… https://t.co/Jznw4qID9F",,Twitter for iPhone,34581,166457,False
1338614499981602819,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-14 22:39:01,Just had a very nice meeting with Attorney General Bill Barr at the White House. Our relationship has been a very g… https://t.co/SDE0UDK6IX,,Twitter for iPhone,43299,237561,False
1338574268154646528,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-14 19:59:09,WOW. This report shows massive fraud. Election changing result! https://t.co/dFT3sRpUY5,,Twitter for iPhone,59820,242437,False
1338490171801661441,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-14 14:24:59,First Vaccine Administered. Congratulations USA! Congratulations WORLD!,,Twitter for iPhone,44314,376492,False
1338483200046354434,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-14 13:57:17,“Why did the Swing States stop counting in the middle of the night?” @MariaBartiromo Because they waited to find ou… https://t.co/mcFFoIk8qp,,Twitter for iPhone,63957,280109,False
1338352220614635520,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-14 05:16:49,A great honor! https://t.co/n6IyFtcXIQ,,Twitter for iPhone,33338,220253,False
1338348880182829061,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-14 05:03:33,"What a fool Governor @BrianKempGA of Georgia is. Could have been so easy, but now we have to do it the hard way. De… https://t.co/ag9W8uDBE3",,Twitter for iPhone,46614,225515,False
1338347204440952832,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-14 04:56:53,Democrats weakened the Signature Verification (and other) safeguards in Georgia. @staceyabrams played @BrianKempGA… https://t.co/GymoHAwn9p,,Twitter for iPhone,32037,148216,False
1338327779956363265,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-14 03:39:42,"Oh no! What is going on? This is not good news, even for “Indians”. Cancel culture at work! https://t.co/d1l0C9g6Pd",,Twitter for iPhone,18237,103991,False
1338325735778476035,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-14 03:31:34,"People working in the White House should receive the vaccine somewhat later in the program, unless specifically nec… https://t.co/DnM9dT6Tbv",,Twitter for iPhone,25547,186852,False
1338263195941818370,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-13 23:23:04,"Vaccines are shipped and on their way, FIVE YEARS AHEAD OF SCHEDULE. Get well USA. Get well WORLD. We love you all!",,Twitter for iPhone,46487,356352,False
1338254787675041802,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-13 22:49:39,"....place in Detroit, Philadelphia, Milwaukee, Atlanta, Pittsburgh, and elsewhere. In all Swing State cases, there… https://t.co/MM7h7knsqv",,Twitter for iPhone,34637,167662,False
1338254787020787712,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-13 22:49:39,".....and many others voted illegally. Also, machine “glitches” (another word for FRAUD), ballot harvesting, non-res… https://t.co/Z8BMZRHeUq",,Twitter for iPhone,32460,162966,False
1338254785666043908,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-13 22:49:39,"Swing States that have found massive VOTER FRAUD, which is all of them, CANNOT LEGALLY CERTIFY these votes as compl… https://t.co/1ryOahzHVv",,Twitter for iPhone,62135,257622,False
1338246404075118595,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-13 22:16:20,...They just “chickened out” and didn’t want to rule on the merits of the case. So bad for our Country!,,Twitter for iPhone,24145,161449,False
1338246403164954629,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-13 22:16:20,"The fact that the Supreme Court wouldn’t find standing in an original jurisdiction matter between multiple states,… https://t.co/4XDxFh4kWg",,Twitter for iPhone,38996,211869,False
1338246164756520961,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-13 22:15:23,"...Tens of millions of haphazardly ballots sent, with some people getting two, three, or four ballots. We will never give up!",,Twitter for iPhone,22499,125732,False
1338246163368046593,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,2009-03-18 13:46:38,88596994,51,6,True,2020-12-13 22:15:23,The RINOS that run the state voting apparatus have caused us this problem of allowing the Democrats to so blatantly… https://t.co/g4rG8Yn2L5,,Twitter for iPhone,36310,172709,False
