content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
😈go,Fri Nov 06 00:29:03 +0000 2015,2015-11-06 00:29:03+00:00,829,,[],0,,62,200,,https://twitter.com/jakepaul/status/662426433504083968,662426433504083968,662426433504083968
I get tired at the same time everyday haha,Thu Nov 05 22:32:27 +0000 2015,2015-11-05 22:32:27+00:00,1072,,[],0,,30,305,,https://twitter.com/jakepaul/status/662397089096183808,662397089096183808,662397089096183808
Beach @alissa_violet https://t.co/ueQ5zlNzBu,Thu Nov 05 21:29:46 +0000 2015,2015-11-05 21:29:46+00:00,1417,"[Photo(previewUrl='https://pbs.twimg.com/media/CTFASjxUwAAT7Cs?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CTFASjxUwAAT7Cs?format=jpg&name=large', type='photo')]",[],0,,31,269,,https://twitter.com/jakepaul/status/662381313777729536,662381313777729536,662381313777729536
Good morning😊 have a good day,Thu Nov 05 17:18:51 +0000 2015,2015-11-05 17:18:51+00:00,1085,,[],0,,50,247,,https://twitter.com/jakepaul/status/662318170548531200,662318170548531200,662318170548531200
Turn your sound off so I can go to sleep thanks @NeelsVisser1,Thu Nov 05 10:14:39 +0000 2015,2015-11-05 10:14:39+00:00,829,,[],0,,11,172,,https://twitter.com/jakepaul/status/662211415009198080,662211415009198080,662211415009198080
Goodnight 😎,Thu Nov 05 10:09:41 +0000 2015,2015-11-05 10:09:41+00:00,872,,[],0,,20,169,,https://twitter.com/jakepaul/status/662210164032860160,662210164032860160,662210164032860160
Gym time,Thu Nov 05 05:59:05 +0000 2015,2015-11-05 05:59:05+00:00,926,,[],0,,27,188,,https://twitter.com/jakepaul/status/662147100902223872,662147100902223872,662147100902223872
"Hahha go check my snap story with @NeelsVisser1 

WEDNESDAY NIGHT RAP BATTLES 

Snap: jakepaul19",Thu Nov 05 04:50:33 +0000 2015,2015-11-05 04:50:33+00:00,885,,[],0,,17,165,,https://twitter.com/jakepaul/status/662129854867894273,662129854867894273,662129854867894273
I love you,Thu Nov 05 03:03:41 +0000 2015,2015-11-05 03:03:41+00:00,1324,,[],0,,102,369,,https://twitter.com/jakepaul/status/662102958864076800,662102958864076800,662102958864076800
What's up😎,Thu Nov 05 03:03:36 +0000 2015,2015-11-05 03:03:36+00:00,1011,,[],0,,31,194,,https://twitter.com/jakepaul/status/662102938798546944,662102938798546944,662102938798546944
Posted a Vine!! Like and revine for a Dm!,Wed Nov 04 22:15:21 +0000 2015,2015-11-04 22:15:21+00:00,892,,[],0,,36,228,,https://twitter.com/jakepaul/status/662030398981967872,662030398981967872,662030398981967872
Sweater weather 🍁 https://t.co/1ASoVtDYnM,Wed Nov 04 19:44:53 +0000 2015,2015-11-04 19:44:53+00:00,4501,"[Photo(previewUrl='https://pbs.twimg.com/media/CS_eskTVAAApSME?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CS_eskTVAAApSME?format=jpg&name=large', type='photo')]",[],0,,89,1260,,https://twitter.com/jakepaul/status/661992532843196416,661992532843196416,661992532843196416
We ate so much Chinese food last night @christiand,Wed Nov 04 17:32:35 +0000 2015,2015-11-04 17:32:35+00:00,1575,,[],0,,16,358,,https://twitter.com/jakepaul/status/661959237602377728,661959237602377728,661959237602377728
Haha,Wed Nov 04 17:06:34 +0000 2015,2015-11-04 17:06:34+00:00,884,,[],0,,45,205,,https://twitter.com/jakepaul/status/661952689291583488,661952689291583488,661952689291583488
Coffee.,Wed Nov 04 16:05:36 +0000 2015,2015-11-04 16:05:36+00:00,1046,,[],0,,47,302,,https://twitter.com/jakepaul/status/661937346875670528,661937346875670528,661937346875670528
THE WEEK IS ALMOST OVER YOU GOT THIS,Wed Nov 04 15:05:42 +0000 2015,2015-11-04 15:05:42+00:00,1128,,[],0,,31,320,,https://twitter.com/jakepaul/status/661922274057043969,661922274057043969,661922274057043969
Goodnight 😘,Wed Nov 04 09:25:14 +0000 2015,2015-11-04 09:25:14+00:00,1034,,[],0,,49,205,,https://twitter.com/jakepaul/status/661836592072531968,661836592072531968,661836592072531968
Babe,Wed Nov 04 07:50:23 +0000 2015,2015-11-04 07:50:23+00:00,1037,,[],0,,46,238,,https://twitter.com/jakepaul/status/661812722858893312,661812722858893312,661812722858893312
I don’t make sense but I know what I mean,Wed Nov 04 06:45:26 +0000 2015,2015-11-04 06:45:26+00:00,1107,,[],0,,29,328,,https://twitter.com/jakepaul/status/661796378142707712,661796378142707712,661796378142707712
Gonna miss @Dobrelucas &amp; @dobremarcus when they leave tonight😓,Wed Nov 04 05:05:14 +0000 2015,2015-11-04 05:05:14+00:00,855,,[],0,,22,182,,https://twitter.com/jakepaul/status/661771160535875584,661771160535875584,661771160535875584
Fires and showers relax me,Wed Nov 04 04:05:12 +0000 2015,2015-11-04 04:05:12+00:00,953,,[],0,,15,248,,https://twitter.com/jakepaul/status/661756050912239616,661756050912239616,661756050912239616
It also means it’s cuddle season,Wed Nov 04 03:20:18 +0000 2015,2015-11-04 03:20:18+00:00,1188,,[],0,,29,292,,https://twitter.com/jakepaul/status/661744755051790337,661744755051790337,661744755051790337
Sweater weather is the best weather,Wed Nov 04 03:15:27 +0000 2015,2015-11-04 03:15:27+00:00,1269,,[],0,,26,417,,https://twitter.com/jakepaul/status/661743531602673665,661743531602673665,661743531602673665
I’m a goofball. Accept me,Wed Nov 04 02:05:19 +0000 2015,2015-11-04 02:05:19+00:00,1136,,[],0,,49,289,,https://twitter.com/jakepaul/status/661725883439431680,661725883439431680,661725883439431680
But they don’t teach you how to understand girls in school...,Wed Nov 04 01:01:29 +0000 2015,2015-11-04 01:01:29+00:00,1110,,[],0,,28,238,,https://twitter.com/jakepaul/status/661709818701488128,661709818701488128,661709818701488128
Stay determined 😈,Tue Nov 03 23:50:28 +0000 2015,2015-11-03 23:50:28+00:00,1010,,[],0,,17,276,,https://twitter.com/jakepaul/status/661691947141226496,661691947141226496,661691947141226496
Wouldn’t it be cool to go back and live in the time our parents did,Tue Nov 03 22:40:21 +0000 2015,2015-11-03 22:40:21+00:00,1145,,[],0,,39,295,,https://twitter.com/jakepaul/status/661674301402259456,661674301402259456,661674301402259456
love these fools @neelsvisser1 @dobrelucas @dobremarcus https://t.co/ZiQSYujiDh,Tue Nov 03 21:30:47 +0000 2015,2015-11-03 21:30:47+00:00,1701,"[Photo(previewUrl='https://pbs.twimg.com/media/CS6tWU6WoAATdBp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CS6tWU6WoAATdBp?format=jpg&name=large', type='photo')]",[],0,,44,403,,https://twitter.com/jakepaul/status/661656795031715840,661656795031715840,661656795031715840
Shooting videos for you babes @neelsvisser1 @Dobrelucas @dobremarcus @alissa_violet,Tue Nov 03 21:05:21 +0000 2015,2015-11-03 21:05:21+00:00,900,,[],0,,24,231,,https://twitter.com/jakepaul/status/661650392841891840,661650392841891840,661650392841891840
Are you in my squad?,Tue Nov 03 20:10:28 +0000 2015,2015-11-03 20:10:28+00:00,1151,,[],0,,127,290,,https://twitter.com/jakepaul/status/661636580956839937,661636580956839937,661636580956839937
Imagine if you could live without sleeping... That would be fun,Tue Nov 03 19:00:45 +0000 2015,2015-11-03 19:00:45+00:00,1101,,[],0,,49,302,,https://twitter.com/jakepaul/status/661619037500268544,661619037500268544,661619037500268544
"Breakfast is my fav meal. 
And so is lunch.
And same with dinner. 

I like food. 

My name Jake",Tue Nov 03 18:05:14 +0000 2015,2015-11-03 18:05:14+00:00,1453,,[],0,,57,410,,https://twitter.com/jakepaul/status/661605067645165572,661605067645165572,661605067645165572
Good morning 😊 remember to smile and laugh today,Tue Nov 03 15:03:04 +0000 2015,2015-11-03 15:03:04+00:00,1161,,[],0,,64,356,,https://twitter.com/jakepaul/status/661559224196009984,661559224196009984,661559224196009984
Who’s up,Tue Nov 03 09:15:32 +0000 2015,2015-11-03 09:15:32+00:00,1000,,[],0,,78,226,,https://twitter.com/jakepaul/status/661471764707459072,661471764707459072,661471764707459072
Sleep tight babes,Tue Nov 03 07:55:14 +0000 2015,2015-11-03 07:55:14+00:00,910,,[],0,,39,204,,https://twitter.com/jakepaul/status/661451555028226048,661451555028226048,661451555028226048
"One word that describes your life??

Sleep",Tue Nov 03 06:55:29 +0000 2015,2015-11-03 06:55:29+00:00,1060,,[],0,,63,378,,https://twitter.com/jakepaul/status/661436517567582208,661436517567582208,661436517567582208
The days are going by so fast now,Tue Nov 03 05:55:07 +0000 2015,2015-11-03 05:55:07+00:00,985,,[],0,,21,307,,https://twitter.com/jakepaul/status/661421326519934976,661421326519934976,661421326519934976
Rt if you think you and I would be a good couple,Tue Nov 03 03:55:10 +0000 2015,2015-11-03 03:55:10+00:00,1013,,[],0,,73,671,,https://twitter.com/jakepaul/status/661391142102155264,661391142102155264,661391142102155264
Filmin videohs 😈,Tue Nov 03 02:55:14 +0000 2015,2015-11-03 02:55:14+00:00,866,,[],0,,25,170,,https://twitter.com/jakepaul/status/661376056004317185,661376056004317185,661376056004317185
Help others and expect nothing in return and you will forever be rewarded,Tue Nov 03 00:55:12 +0000 2015,2015-11-03 00:55:12+00:00,1031,,[],0,,28,334,,https://twitter.com/jakepaul/status/661345849285451776,661345849285451776,661345849285451776
I wanna get a dog but idk if I should,Mon Nov 02 23:35:14 +0000 2015,2015-11-02 23:35:14+00:00,1058,,[],0,,66,224,,https://twitter.com/jakepaul/status/661325726084374528,661325726084374528,661325726084374528
Why are girls so complicated 😌,Mon Nov 02 22:15:26 +0000 2015,2015-11-02 22:15:26+00:00,1211,,[],0,,113,328,,https://twitter.com/jakepaul/status/661305644201467905,661305644201467905,661305644201467905
Having fun at the beach with @dobremarcus @dobrelucas https://t.co/UpuAkp6g6d,Mon Nov 02 21:00:56 +0000 2015,2015-11-02 21:00:56+00:00,1608,"[Photo(previewUrl='https://pbs.twimg.com/media/CS1c7XHWsAA3Aps?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CS1c7XHWsAA3Aps?format=jpg&name=large', type='photo')]",[],0,,42,349,,https://twitter.com/jakepaul/status/661286895574458368,661286895574458368,661286895574458368
Monday’s are the worst! CONQUER THEM,Mon Nov 02 19:50:16 +0000 2015,2015-11-02 19:50:16+00:00,939,,[],0,,25,287,,https://twitter.com/jakepaul/status/661269111213793280,661269111213793280,661269111213793280
Retweet if you’re in school,Mon Nov 02 19:05:11 +0000 2015,2015-11-02 19:05:11+00:00,899,,[],0,,83,532,,https://twitter.com/jakepaul/status/661257764027670528,661257764027670528,661257764027670528
No one can hide a selfie from me  https://t.co/aWhtG1JKH8,Mon Nov 02 18:51:49 +0000 2015,2015-11-02 18:51:49+00:00,691,,['https://twitter.com/neelsvisser1/status/661254150357827584'],0,,14,188,,https://twitter.com/jakepaul/status/661254402141872128,661254402141872128,661254402141872128
Good morning! Kill it today 😈,Mon Nov 02 17:22:15 +0000 2015,2015-11-02 17:22:15+00:00,976,,[],0,,28,246,,https://twitter.com/jakepaul/status/661231862006714368,661231862006714368,661231862006714368
Crazy day pics soon tweets soon ily I'm exhausted goodnight,Mon Nov 02 07:39:21 +0000 2015,2015-11-02 07:39:21+00:00,1035,,[],0,,38,202,,https://twitter.com/jakepaul/status/661085170590597120,661085170590597120,661085170590597120
Make a wish,Sun Nov 01 06:11:34 +0000 2015,2015-11-01 06:11:34+00:00,1285,,[],0,,94,343,,https://twitter.com/jakepaul/status/660700691321655296,660700691321655296,660700691321655296
GO!,Sun Nov 01 04:01:14 +0000 2015,2015-11-01 04:01:14+00:00,812,,[],0,,43,221,,https://twitter.com/jakepaul/status/660667892174753792,660667892174753792,660667892174753792
Exhausted already,Sun Nov 01 04:00:17 +0000 2015,2015-11-01 04:00:17+00:00,946,,[],0,,24,235,,https://twitter.com/jakepaul/status/660667651006423040,660667651006423040,660667651006423040
I'm thing 1 who's my thing 2,Sat Oct 31 23:23:55 +0000 2015,2015-10-31 23:23:55+00:00,1066,,[],0,,96,282,,https://twitter.com/jakepaul/status/660598103335014400,660598103335014400,660598103335014400
Posted a Vine with NEELS Like and revine for a DM from one of us @NeelsVisser1,Sat Oct 31 20:17:25 +0000 2015,2015-10-31 20:17:25+00:00,786,,[],0,,57,187,,https://twitter.com/jakepaul/status/660551169010307072,660551169010307072,660551169010307072
Hiiii,Sat Oct 31 19:36:17 +0000 2015,2015-10-31 19:36:17+00:00,1042,,[],0,,89,259,,https://twitter.com/jakepaul/status/660540816939548672,660540816939548672,660540816939548672
Why am I always tired ?,Sat Oct 31 17:57:33 +0000 2015,2015-10-31 17:57:33+00:00,1102,,[],0,,54,416,,https://twitter.com/jakepaul/status/660515970646020096,660515970646020096,660515970646020096
Don't know what Neels was pointing at but it seems important @NeelsVisser1 https://t.co/6AeIChSQWv,Sat Oct 31 16:19:23 +0000 2015,2015-10-31 16:19:23+00:00,1546,"[Photo(previewUrl='https://pbs.twimg.com/media/CSqJTX7UAAAUf9e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CSqJTX7UAAAUf9e?format=jpg&name=large', type='photo')]",[],0,,42,396,,https://twitter.com/jakepaul/status/660491266304552960,660491266304552960,660491266304552960
Gazing lol @NeelsVisser1  https://t.co/B9rdD0T2ku,Sat Oct 31 10:05:20 +0000 2015,2015-10-31 10:05:20+00:00,685,,['https://twitter.com/neelsvisser1/status/660396700767379456'],0,,14,143,,https://twitter.com/jakepaul/status/660397132193529856,660397132193529856,660397132193529856
Who's up,Sat Oct 31 10:01:25 +0000 2015,2015-10-31 10:01:25+00:00,987,,[],0,,86,248,,https://twitter.com/jakepaul/status/660396148205617152,660396148205617152,660396148205617152
Can't wait 😝,Sat Oct 31 04:25:22 +0000 2015,2015-10-31 04:25:22+00:00,890,,[],0,,19,204,,https://twitter.com/jakepaul/status/660311576772132865,660311576772132865,660311576772132865
Soooo @DobreLucas &amp; @DobreMarcus are coming tomorrow. So we're about to kill it 😈,Sat Oct 31 04:25:11 +0000 2015,2015-10-31 04:25:11+00:00,983,,[],0,,19,220,,https://twitter.com/jakepaul/status/660311532023103488,660311532023103488,660311532023103488
Wait I have to dress up for Halloween? I thought I was scary enough,Fri Oct 30 23:12:00 +0000 2015,2015-10-30 23:12:00+00:00,1269,,[],0,,60,373,,https://twitter.com/jakepaul/status/660232714486857728,660232714486857728,660232714486857728
I haven't been on a date in like 8 months,Fri Oct 30 21:24:00 +0000 2015,2015-10-30 21:24:00+00:00,1234,,[],0,,89,278,,https://twitter.com/jakepaul/status/660205535975739392,660205535975739392,660205535975739392
Hope you're having a good day😎,Fri Oct 30 19:05:26 +0000 2015,2015-10-30 19:05:26+00:00,989,,[],0,,38,240,,https://twitter.com/jakepaul/status/660170666310701056,660170666310701056,660170666310701056
Happy Friday,Fri Oct 30 12:21:41 +0000 2015,2015-10-30 12:21:41+00:00,1198,,[],0,,41,367,,https://twitter.com/jakepaul/status/660069057446592513,660069057446592513,660069057446592513
Stresssseddd,Fri Oct 30 04:27:33 +0000 2015,2015-10-30 04:27:33+00:00,962,,[],0,,29,287,,https://twitter.com/jakepaul/status/659949739874521088,659949739874521088,659949739874521088
"Check out Lucas and Marcus's first ever YOUTUBE!! IM IN IT!! @DobreLucas @DobreMarcus 

https://t.co/EnNx6yew5r

DM'ing people who watch",Thu Oct 29 22:39:05 +0000 2015,2015-10-29 22:39:05+00:00,760,,['https://www.youtube.com/watch?v=OLk0K05iIdw'],2,,15,219,,https://twitter.com/jakepaul/status/659862044758274050,659862044758274050,659862044758274050
I mak vid e os,Thu Oct 29 22:09:27 +0000 2015,2015-10-29 22:09:27+00:00,775,,[],0,,35,180,,https://twitter.com/jakepaul/status/659854585352187904,659854585352187904,659854585352187904
Doing laundry 😎😂 @NeelsVisser1 https://t.co/Tf5qzaI0yU,Thu Oct 29 21:45:11 +0000 2015,2015-10-29 21:45:11+00:00,1304,"[Photo(previewUrl='https://pbs.twimg.com/media/CShAsHLUAAYNGYl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CShAsHLUAAYNGYl?format=jpg&name=large', type='photo')]",[],0,,52,321,,https://twitter.com/jakepaul/status/659848479213162496,659848479213162496,659848479213162496
"Lol this is hilarious. Everyone go check out @awkwardpuppets new interview with @justinbieber 😂 
@rudymancuso  https://t.co/imOyX8CaQO",Thu Oct 29 18:02:27 +0000 2015,2015-10-29 18:02:27+00:00,1611,,['http://youtu.be/8aGktaPzyjo'],0,,33,1257,,https://twitter.com/jakepaul/status/659792426660335616,659792426660335616,659792426660335616
